timestamp,temperature,humidity,CO2CosIRValue,CO2MG811Value,MOX1,MOX2,MOX3,MOX4,COValue,Living room,Bedroom,Bathroom,Kitchen,Hallway
2020-01-17 03:53:23,21.98,55.12,102,530,444,695,652,586,109,0.775143100316252,0.159305707051693,0.127272588980259,0.318387332328919,0.874427844566529
2020-01-17 03:53:43,22.08,55.07,102,529,444,696,650,585,107,0.553821987249106,0.117558706497107,0.502828353004835,0.864512381742817,0.6933077976502
2020-01-17 03:54:03,22.14,55.13,102,528,442,694,651,583,108,0.476895702752529,0.219174373461183,0.573121182315998,0.271307173452603,0.122309029634901
2020-01-17 03:54:23,22.07,55.21,102,529,442,694,651,585,108,0.435255660269939,0.861888732309439,0.983326662689392,0.823281671558727,0.721540904066789
2020-01-17 03:54:43,22.03,55.07,101,530,443,694,651,583,108,0.417546922252019,0.141555562053632,0.152130639627294,0.614859080494588,0.051591441614294
2020-01-17 03:55:03,21.96,54.94,101,529,444,694,650,584,108,0.565550789096533,0.343181521790408,0.078049565153726,0.479978562602354,0.690247390915318
2020-01-17 03:55:23,21.95,55.02,102,527,442,694,652,583,108,0.122284660912271,0.237851675620891,0.065994000110607,0.001158958124651,0.247540391866339
2020-01-17 03:55:43,21.97,55.14,102,530,443,694,651,584,108,0.926779686996134,0.034153539170466,0.004221240130417,0.415279776728284,0.463874179029072
2020-01-17 03:56:03,22.03,55.01,102,528,441,695,652,585,108,0.211373818350164,0.235855378803708,0.698104654512707,0.890966198938749,0.904901079794601
2020-01-17 03:56:23,21.86,55.08,103,529,443,693,650,584,108,0.133435252572877,0.568274245865043,0.219998205381787,0.079900421105135,0.118082955151909
2020-01-17 03:56:43,22.05,55.24,100,528,444,693,650,585,108,0.633975710040965,0.255358801318441,0.777423968562063,0.793419065934708,0.264232105275415
2020-01-17 03:57:03,22,55.19,103,529,443,694,651,585,108,0.945934266182193,0.342209599880219,0.274137118060411,0.541173924851318,0.441352922668722
2020-01-17 03:57:23,21.97,55.26,103,528,444,694,650,585,108,0.550533418249063,0.649530840503752,0.414839480199298,0.398283116018581,0.496024411277638
2020-01-17 03:57:43,21.93,55.16,101,529,442,694,652,584,108,0.882658464389726,0.599800498508416,0.481024618811788,0.95643351454801,0.645473177806903
2020-01-17 03:58:03,21.93,55.26,101,529,440,694,652,585,108,0.017605588054676,0.187863573167771,0.002841165081178,0.599460644151451,0.913231503597387
2020-01-17 03:58:23,22.02,55.27,101,529,442,694,650,584,108,0.380075080280336,0.100798290138725,0.867358873410417,0.234216726730095,0.76400532658381
2020-01-17 03:58:43,21.95,55.13,102,529,444,695,651,585,107,0.613440733585493,0.408074472257859,0.780064645635936,0.252354467391991,0.169987130360991
2020-01-17 03:59:03,21.95,55.18,102,528,443,694,650,586,107,0.114240343139219,0.084501050790486,0.759086686555591,0.283062315430372,0.689440799634679
2020-01-17 03:59:23,22.01,55.17,103,529,443,694,651,586,108,0.472355350604504,0.391020676456236,0.899091296377825,0.965841211595566,0.748338093470675
2020-01-17 03:59:43,21.99,55.11,101,529,443,695,652,585,108,0.384758247766183,0.869508754347512,0.174436938059739,0.349806270101529,0.566622616399237
2020-01-17 04:00:04,21.92,55.09,101,528,442,695,651,586,109,0.89030705832544,0.178065066994441,0.807018101853248,0.327312570847183,0.317565064568421
2020-01-17 04:00:23,21.99,54.86,102,529,442,694,651,586,109,0.987262075197733,0.020181881838862,0.581168886828973,0.33507972579047,0.743762914070508
2020-01-17 04:00:43,22.11,55.08,101,529,443,695,651,586,107,0.459462459349479,0.180688052700645,0.76745130147984,0.697146006056182,0.054191620555562
2020-01-17 04:01:03,22.06,55.14,103,529,444,694,653,585,108,0.944972223813709,0.579900393573658,0.383394514939794,0.62999077998027,0.550460213074002
2020-01-17 04:01:23,21.97,55.39,102,528,443,694,651,583,108,0.106471857827557,0.370136451344343,0.935028042391623,0.14635378452796,0.683753563606496
2020-01-17 04:01:43,21.91,55.45,102,528,441,693,651,584,108,0.335811740998482,0.536054048846097,0.648950950320452,0.357950030944614,0.69320297617193
2020-01-17 04:02:03,21.9,55.34,103,530,442,694,652,582,108,0.389772413998868,0.450553140762349,0.407214546674057,0.754919154391938,0.292987720213888
2020-01-17 04:02:23,21.94,55.29,102,530,444,695,651,583,108,0.452244057256164,0.5651651683778,0.497694422426066,0.028766644086486,0.508269964146513
2020-01-17 04:02:43,21.91,55.16,102,530,444,694,652,586,108,0.621830676477467,0.224603379477007,0.004600293773187,0.907358683524254,0.445571284419641
2020-01-17 04:03:03,22.04,55.06,102,529,444,695,651,587,108,0.968836125138308,0.508805098609193,0.097172248024636,0.202001950924434,0.086670390178726
2020-01-17 04:03:23,21.96,55.16,102,528,445,694,650,587,107,0.522731450807752,0.56988358511409,0.321821521082427,0.646654736927148,0.947772422697964
2020-01-17 04:03:43,21.87,55.27,102,528,443,696,651,584,107,0.678957028245801,0.872923694398582,0.65946887471634,0.303936545358226,0.385603533738381
2020-01-17 04:04:03,22.03,55.16,102,529,444,693,653,586,109,0.565292954965684,0.424446950522422,0.052452771492755,0.02918625047838,0.612161241611644
2020-01-17 04:04:23,21.99,55.11,103,528,443,694,652,585,108,0.500705217953841,0.020639828810265,0.976979369720498,0.90237771799989,0.31065811388735
2020-01-17 04:04:43,21.96,55.08,103,528,442,695,652,583,108,0.626833774956571,0.134830987054022,0.28086267839913,0.538509087944878,0.041370225309712
2020-01-17 04:05:03,21.9,55.15,104,529,442,694,651,584,108,0.226701268238046,0.232758561889731,0.033807215155838,0.397412293110714,0.873983785927094
2020-01-17 04:05:23,21.94,55.07,102,528,442,695,652,582,107,0.234986979869457,0.774194408970005,0.330377961805906,0.803498745124576,0.124998439017528
2020-01-17 04:05:43,21.88,55.16,102,529,444,694,650,585,107,0.682120045156393,0.089456719236284,0.248920173583169,0.352107744302267,0.487042194706302
2020-01-17 04:06:03,21.92,55.37,103,529,445,694,650,585,107,0.144245121613412,0.788102863217281,0.256959147365595,0.400820561763154,0.039869579420547
2020-01-17 04:06:23,21.93,55.39,102,528,443,696,651,584,108,0.176403380784528,0.379700780702371,0.844067575230464,0.898917340861368,0.650567209263046
2020-01-17 04:06:43,21.87,55.29,102,529,446,693,652,585,108,0.336997314170027,0.206907086641668,0.010057361654977,0.626924783177166,0.835059036729542
2020-01-17 04:07:03,21.93,55.11,103,527,444,695,651,584,107,0.581477376710345,0.054106506197609,0.857335839084555,0.211110097408332,0.041069957847665
2020-01-17 04:07:23,21.91,55.16,102,528,445,694,651,585,108,0.047352577322052,0.983999228902118,0.178506492735953,0.070617076858591,0.175058865959187
2020-01-17 04:07:43,21.92,55.13,102,529,445,695,653,584,107,0.458845154013349,0.830671693835348,0.530080000294916,0.039076790678955,0.278280530537921
2020-01-17 04:08:03,21.99,55.25,102,528,444,695,651,587,107,0.202760595772762,0.389859600318443,0.607403198851105,0.669060777500655,0.367292171114126
2020-01-17 04:08:23,21.89,55.03,104,529,446,695,652,586,107,0.832950779481815,0.086094374522698,0.597192651187544,0.332120146436899,0.574343255075405
2020-01-17 04:08:43,21.89,55.28,103,529,445,694,651,587,107,0.909834578051017,0.981230404422384,0.989776120372856,0.980875215479163,0.120920254700426
2020-01-17 04:09:03,21.84,55.37,104,528,446,695,652,585,108,0.613056544049558,0.146899927946839,0.269945859818517,0.603843532135422,0.548236111950361
2020-01-17 04:09:23,21.89,55.26,105,528,446,695,652,586,108,0.574825187995426,0.883018656708728,0.914531131570231,0.155456016219936,0.051490951990866
2020-01-17 04:09:43,22,55.24,103,527,447,694,652,585,108,0.6840457597859,0.00660638428599,0.633373155269746,0.314886997101536,0.058421586797458
